X1,X2,Y1,Y2,ProbabilityWeight,ProbabilityWeight-X2,prefix,PointProbability,ProbabilityWeight-X1
-0.136375673282,1110.54458827,-147.951265935,3886.81059597,1e-06,0.001,271,0.000790471021605,0.001
0.0371356146945,1694.40789035,66.4228785512,5930.45361114,1e-06,0.001,272,0.00098031100903,0.001
-0.0621186085118,748.887996164,-43.0198802529,2621.06450355,1e-06,0.001,275,0.000950391525609,0.001
-0.222813579781,348.998568045,-74.2616202845,1221.33901865,1e-06,0.001,273,0.000536214575974,0.001
-0.0409257973087,570.094391111,-19.8315674974,1995.30172083,1e-06,0.001,274,0.000976692183926,0.001
-0.0810403153338,1335.06303565,-104.693929399,4672.66389655,1e-06,0.001,277,0.000918749854434,0.001
-0.0714058840726,1573.98490734,-108.891783825,5508.89719156,1e-06,0.001,276,0.000935773113936,0.001
0.00769358425973,1661.98655792,16.2866336219,5816.95833822,1e-06,0.001,278,0.000996618611303,0.001
-0.187505376221,131.970255742,-21.245132453,461.764641335,1e-06,0.001,279,0.00064266894046,0.001
-0.114952876652,942.356164509,-104.826551941,3298.16610877,1e-06,0.001,280,0.00084550239656,0.001
0.156742584304,1470.46489593,233.984467916,5146.73685556,1e-06,0.001,281,0.000733630194376,0.001
0.270826051949,531.425499837,147.423870026,1860.17882767,1e-06,0.001,282,0.000398725683642,0.001
0.192162343507,932.404538525,182.67304122,3263.55039848,1e-06,0.001,283,0.000628620963099,0.001
-0.208732888333,1913.34411552,-395.877843607,6696.5582913,1e-06,0.001,284,0.000578529950256,0.001
-0.110335039757,82.9071753428,-5.64756648761,290.097879172,1e-06,0.001,286,0.000856569354223,0.001
0.0436803907666,119.546173929,8.72182359188,418.442185025,1e-06,0.001,285,0.000973851028931,0.001
0.277373675777,1232.68335787,345.413914042,4314.58591413,1e-06,0.001,287,0.000381231232614,0.001
-0.10668430337,922.891461245,-94.9580326292,3230.04543534,1e-06,0.001,288,0.000865094538164,0.001
0.31372269878,542.267172749,173.621520895,1898.15471051,1e-06,0.001,289,0.000291439927616,0.001
-0.340381319799,1539.28116635,-520.442554945,5387.24581531,1e-06,0.001,290,0.000234361551569,0.001
0.155699262263,1113.61230349,176.8886141,3897.7520517,1e-06,0.001,291,0.000736625629397,0.001
-0.183460474134,110.016466731,-16.6836731489,384.929211226,1e-06,0.001,292,0.00065483692249,0.001
0.0915054575845,1357.85979819,127.751582169,4752.57334748,1e-06,0.001,293,0.000898244624317,0.001
0.0199357939583,1764.17173372,38.6701641905,6174.61502307,1e-06,0.001,294,0.000992413745458,0.001
0.111570732727,1167.21236968,133.726739332,4085.32139339,1e-06,0.001,295,0.00085363840941,0.001
0.202675276036,718.129486548,149.047091916,2513.59507561,1e-06,0.001,296,0.00059683590344,0.001
0.39072116577,1300.49183769,511.629686897,4551.99493673,1e-06,0.001,297,0.000147941982045,0.001
-0.0560375446561,1647.77065974,-88.8370219279,5767.15808279,1e-06,0.001,298,0.000958965856308,0.001
0.0163200646852,612.530263879,13.4965335282,2143.86734762,1e-06,0.001,299,0.000994041289537,0.001
-0.222442511889,967.666604212,-211.750190112,3386.67740499,1e-06,0.001,300,0.000537323139068,0.001
0.139396216577,368.939844548,54.9288184745,1291.38703327,1e-06,0.001,301,0.000782283131692,0.001
-0.255218647127,1252.06686537,-316.050811494,4382.05537575,1e-06,0.001,302,0.000441819345498,0.001
0.0838300403381,344.586825776,32.3867275048,1206.11257124,1e-06,0.001,303,0.00091348285317,0.001
0.0674216793572,1431.80859697,100.034940125,5011.37728456,1e-06,0.001,304,0.000942265437212,0.001
-0.170917837604,1828.83509281,-309.080539396,6400.80318233,1e-06,0.001,305,0.000692249687632,0.001
0.0887905584023,151.407587315,16.9435642241,529.988708994,1e-06,0.001,306,0.000903757443961,0.001
-0.512693541002,667.377738755,-338.660256068,2335.46320016,1e-06,0.001,307,3.73160942057e-05,0.001
0.0875228200654,155.387820073,17.0999802166,543.91863623,1e-06,0.001,308,0.000906286064378,0.001
0.105539292057,247.208037082,29.5901612243,865.302007291,1e-06,0.001,309,0.000867726240563,0.001
-0.0940603040228,1742.02628515,-160.355521997,6097.02615583,1e-06,0.001,310,0.000892937233386,0.001
0.0846283333798,722.762944205,64.6662233968,2529.72954455,1e-06,0.001,311,0.000911948588131,0.001
-0.441051863133,998.668484639,-436.964595802,3495.03095993,1e-06,0.001,312,8.76650871717e-05,0.001
0.24698358266,1250.15065256,312.266687034,4375.70017246,1e-06,0.001,313,0.000465260249169,0.001
0.174784546387,1720.7733635,304.264591774,6022.82912143,1e-06,0.001,314,0.000680778897569,0.001
-0.224309346831,55.3663309383,-8.91918552921,193.625141741,1e-06,0.001,315,0.000531750562818,0.001
-0.0826172951636,822.814399385,-64.4787000989,2879.79256574,1e-06,0.001,316,0.000915790688632,0.001
-0.0511274725357,1222.93620992,-59.0256374854,4280.24094548,1e-06,0.001,317,0.000965294098658,0.001
0.260474946111,303.921757935,82.6640035201,1063.90848523,1e-06,0.001,318,0.000427099958875,0.001
0.23214508175,720.060649948,170.658538447,2520.37477638,1e-06,0.001,319,0.000508500558439,0.001
-0.086644933209,1698.95484038,-143.70582867,5946.28128989,1e-06,0.001,320,0.000908019855198,0.001
-0.312294578249,1744.89891957,-541.422472175,6106.9276123,1e-06,0.001,321,0.000294715137999,0.001
0.399044957508,1086.65947357,437.125983455,3803.58748895,1e-06,0.001,322,0.000136271207737,0.001
0.47228201466,173.003670655,85.2065221206,605.843444703,1e-06,0.001,323,6.13735698376e-05,0.001
-0.174642854092,68.4996070798,-8.4629668846,239.626374781,1e-06,0.001,324,0.000681200354972,0.001
-0.032446593878,1614.96496716,-48.9001124168,5652.35467246,1e-06,0.001,325,0.000984317278693,0.001
0.00624704381171,1058.61585919,10.1132196522,3705.15988011,1e-06,0.001,326,0.000996869861648,0.001
0.384429340289,1369.89636125,530.128354419,4794.90636491,1e-06,0.001,327,0.000157241694972,0.001
0.12829129244,1484.95170736,194.006373748,5197.42077967,1e-06,0.001,328,0.000811898112041,0.001
-0.0551186423393,1316.53593066,-69.0656730888,4607.83717426,1e-06,0.001,329,0.000960191018035,0.001
-0.26182647897,828.979919285,-213.548893403,2901.24643896,1e-06,0.001,330,0.000423347873622,0.001
0.0818559481279,657.439324575,57.3153192496,2301.09493518,1e-06,0.001,331,0.000917225266385,0.001
-0.00221334795912,674.962665091,2.00607276274,2362.36777848,1e-06,0.001,332,0.000997295200188,0.001
0.34422161424,1379.57978567,478.381180797,4828.77020498,1e-06,0.001,333,0.000226784800992,0.001
0.236858725371,1187.79610051,284.839870368,4157.4521529,1e-06,0.001,334,0.000494641052793,0.001
-0.296392799725,1341.48772916,-394.107303843,4694.99957711,1e-06,0.001,335,0.000332619569957,0.001
-0.0245376411588,47.3736657927,2.3375619884,165.790653926,1e-06,0.001,336,0.000989878148306,0.001
0.115944420952,1991.34644891,234.385510934,6969.79373226,1e-06,0.001,337,0.000843086187312,0.001
0.063238624254,1242.4952158,82.0736880893,4348.77752233,1e-06,0.001,338,0.000948725026644,0.001
0.138783318594,1772.01671717,249.426360613,6202.15565842,1e-06,0.001,339,0.000783952108161,0.001
0.0110004449964,1957.17407893,25.0297858038,6850.11697658,1e-06,0.001,340,0.000995848789789,0.001
-0.0726738013556,460.111638458,-29.9380618147,1610.33986294,1e-06,0.001,341,0.000933638700799,0.001
-0.0130584633688,32.7491202352,3.07234681305,114.612779899,1e-06,0.001,342,0.000995232628814,0.001
-0.155984878506,938.114468311,-142.831671364,3283.29144967,1e-06,0.001,343,0.000735806386222,0.001
-0.054704240474,1659.46102794,-87.2795551294,5808.07530481,1e-06,0.001,344,0.000960737411795,0.001
-0.283293749606,1995.77180952,-561.889679277,6985.00302769,1e-06,0.001,345,0.000365737621027,0.001
-0.232303875771,447.623579882,-100.484692493,1566.51991688,1e-06,0.001,346,0.000508031989587,0.001
-0.0693268621955,1986.4989299,-134.217737565,6952.69772586,1e-06,0.001,347,0.00093920181182,0.001
0.217557612616,1392.68152168,306.488466991,4874.5376162,1e-06,0.001,348,0.000551955052242,0.001
-0.0967524669818,1066.95698438,-99.7307204022,3734.2817186,1e-06,0.001,349,0.000887221840099,0.001
0.00340059054584,561.123039987,5.40814970483,1963.93302037,1e-06,0.001,350,0.000997212115161,0.001
0.175744073527,1669.44741473,296.895489204,5843.18897242,1e-06,0.001,351,0.000677922726484,0.001
0.0998286348579,1277.76948366,131.057983217,4472.26307285,1e-06,0.001,352,0.000880540652566,0.001
-0.0406610742179,700.973133021,-25.0023205865,2453.37750282,1e-06,0.001,353,0.000976955901126,0.001
-0.0790367567775,122.517831848,-6.18341207665,428.757085737,1e-06,0.001,354,0.000922440559259,0.001
0.0824534478509,1948.17200133,164.133498516,6818.65972206,1e-06,0.001,355,0.000916100351464,0.001
0.0963023908732,778.761090462,78.4965549306,2725.73122829,1e-06,0.001,356,0.00088818599053,0.001
-0.023631222307,226.143864012,-1.84405592383,791.486982186,1e-06,0.001,358,0.000990418536181,0.001
0.204516833519,120.777588818,28.2010500251,422.864722646,1e-06,0.001,359,0.000591267691199,0.001
-0.146109639772,443.186520671,-61.2538228873,1551.0505456,1e-06,0.001,360,0.000763763140461,0.001
0.0172298931243,616.01285738,14.1138356958,2156.05706176,1e-06,0.001,357,0.000993662076664,0.001
0.02728825788,662.340948632,21.5741306108,2318.21242199,1e-06,0.001,361,0.000988115840385,0.001
-0.0314920197038,747.736058642,-20.047718692,2617.05416083,1e-06,0.001,362,0.000985068527327,0.001
-0.00884021888442,367.932606314,0.247395225467,1287.75793395,1e-06,0.001,363,0.00099638246271,0.001
0.329130037211,1748.0498088,578.835698617,6118.40472182,1e-06,0.001,364,0.000257501561336,0.001
0.182841688908,164.525934607,33.5821997527,575.968760306,1e-06,0.001,365,0.000656694889399,0.001
-0.268301144262,856.901001313,-226.407519171,2998.96569379,1e-06,0.001,366,0.000405568282723,0.001
0.0296504603909,1169.12593984,38.1651223712,4091.96154477,1e-06,0.001,367,0.000986455956693,0.001
0.144105619559,1902.66528259,277.684759361,6659.42936301,1e-06,0.001,368,0.000769335904557,0.001
-0.0920968779588,15.2312386351,2.09725047426,53.2448674082,1e-06,0.001,369,0.000897026239674,0.001
0.100497399637,1475.70314071,151.804328276,5165.03134065,1e-06,0.001,371,0.000879067300221,0.001
-0.00156514973766,1817.75597584,0.654939711275,6362.14481985,1e-06,0.001,370,0.000997325733041,0.001
-0.096202523441,402.07210015,-35.1803506396,1407.18500876,1e-06,0.001,372,0.000888399458058,0.001
-0.0434587423176,1443.15283335,-59.2176071093,5051.0044956,1e-06,0.001,373,0.000974086172388,0.001
0.0559613763988,510.868558705,32.088907704,1788.07912843,1e-06,0.001,374,0.000959068120636,0.001
0.0419930420261,1126.54535775,50.8070665523,3942.93814725,1e-06,0.001,375,0.000975612380326,0.001
0.244974673561,1873.25903752,462.401021211,6556.57811358,1e-06,0.001,376,0.000471043604071,0.001
0.161576426216,731.296365901,121.660253307,2559.65038415,1e-06,0.001,377,0.000719654533369,0.001
-0.17155716917,1346.11230085,-227.435215719,4711.27296295,1e-06,0.001,378,0.000690357633187,0.001
0.0751724231861,472.325228639,39.0058319687,1653.19092093,1e-06,0.001,379,0.000929337424869,0.001
-0.199743045881,810.875980586,-158.466838194,2837.92611192,1e-06,0.001,380,0.000605704350301,0.001
-0.189471717082,316.079930442,-56.3882071561,1106.14712634,1e-06,0.001,382,0.000636741590128,0.001
0.29034725061,321.686772688,96.9008700075,1126.10694748,1e-06,0.001,383,0.000347699630649,0.001
-0.526312555425,39.2653224364,-17.1658321911,137.060209739,1e-06,0.001,381,3.1266484027e-05,0.001
0.361225126794,738.747003314,270.353979941,2585.86736919,1e-06,0.001,385,0.000195207510296,0.001
-0.243837127787,1570.89520796,-379.542575564,5497.96254188,1e-06,0.001,386,0.000474329031358,0.001
-0.192178585925,835.834297535,-157.129453368,2925.28551636,1e-06,0.001,384,0.000628571911944,0.001
0.201204351936,1975.27461112,400.933848027,6913.60198198,1e-06,0.001,388,0.000601284476098,0.001
0.18804849526,45.5372245958,12.0632065636,159.511920032,1e-06,0.001,389,0.000641032459084,0.001
-0.0395741739191,1670.62149796,-62.6134657131,5847.14754093,1e-06,0.001,387,0.000978021457949,0.001
-0.0277374919443,148.149169786,-0.609286403505,518.502678008,1e-06,0.001,391,0.000987810566658,0.001
-0.196540954966,1004.00463689,-193.828030124,3513.87865043,1e-06,0.001,392,0.000615388461869,0.001
-0.0212898035999,140.509142596,0.508587950136,491.767096225,1e-06,0.001,390,0.00099172153207,0.001
0.015378464393,900.139801987,17.3427678936,3150.50007188,1e-06,0.001,393,0.000994412227386,0.001
0.160936507984,609.842399309,101.645906166,2134.56105314,1e-06,0.001,394,0.000721513476097,0.001
-0.00780953324049,232.136462867,1.68712257691,812.472153361,1e-06,0.001,395,0.0009965962179,0.001
-0.177778863118,1848.87266818,-325.190480999,6470.92989343,1e-06,0.001,396,0.000671854298167,0.001
0.123544528802,1685.51841761,211.736578691,5899.40094281,1e-06,0.001,397,0.000824121045082,0.001
-0.0336522423579,1179.00756971,-36.1762484777,4126.50293742,1e-06,0.001,398,0.000983337239724,0.001
-0.262919278663,1106.38714116,-287.390509077,3872.17095058,1e-06,0.001,399,0.000420324155456,0.001
0.334702426802,377.10861083,129.719167212,1320.1144296,1e-06,0.001,400,0.000245865987103,0.001
-0.284659181068,258.552489197,-70.0993398378,904.734450761,1e-06,0.001,401,0.000362209376909,0.001
-0.226141053483,622.557277436,-137.285758573,2178.79217229,1e-06,0.001,402,0.000526294451624,0.001
0.0547495658394,581.107341283,35.3153746413,2033.91401919,1e-06,0.001,403,0.000960677835508,0.001
0.292293030326,1934.10118093,568.824295132,6769.55873838,1e-06,0.001,404,0.000342807085584,0.001
0.1176339308,593.452945957,73.3102027779,2077.1676546,1e-06,0.001,405,0.000838937558527,0.001
-0.0530506339185,1550.97822796,-78.7803781868,5428.3866624,1e-06,0.001,406,0.000962879649053,0.001
-0.184849629597,1505.92529738,-274.869733422,5270.60914609,1e-06,0.001,407,0.000650662276713,0.001
0.0364414580316,1637.79801838,63.183747751,5732.31857334,1e-06,0.001,408,0.000980937064096,0.001
-0.0970297347566,777.571025841,-71.9475103918,2721.43066963,1e-06,0.001,410,0.000886626164668,0.001
0.110337573545,1578.88236232,177.710048771,5526.16550441,1e-06,0.001,411,0.000856563367493,0.001
-0.127465955296,201.138460388,-22.1383060001,703.89538519,1e-06,0.001,412,0.000814043194395,0.001
0.146628406397,643.004264008,97.782690538,2250.61756391,1e-06,0.001,409,0.000762314676268,0.001
0.0117431503206,575.70431277,10.2605822851,2014.9733149,1e-06,0.001,413,0.000995638541137,0.001
-0.120643654536,944.810716964,-110.485417739,3306.75305882,1e-06,0.001,414,0.000831450618744,0.001
0.347404335673,914.282648861,321.125756244,3200.23245405,1e-06,0.001,415,0.000220629736366,0.001
-0.158870978564,41.1185965732,-3.03255167476,143.803878321,1e-06,0.001,416,0.000727495783448,0.001
0.140803282255,1012.89903043,146.119508078,3545.24516882,1e-06,0.001,417,0.00077843733795,0.001
0.0277881124218,688.173306844,22.6230372163,2408.62602563,1e-06,0.001,418,0.000987775861376,0.001
-0.0189902932149,716.054676044,-10.098088256,2506.17807295,1e-06,0.001,419,0.000992870418435,0.001
0.0596760064458,1411.66459074,87.7425052162,4940.86784078,1e-06,0.001,420,0.000953932323437,0.001
-0.21556862835,1034.33262559,-219.469665356,3620.01329153,1e-06,0.001,421,0.00055793090684,0.001
-0.00813767640678,351.626430618,0.638577891559,1230.68681079,1e-06,0.001,422,0.000996531030582,0.001
-0.552002624813,2.89512370361,1.90188411645,9.74653112528,1e-06,0.001,423,2.2115347587e-05,0.001
-0.134082036585,845.80346642,-109.907051328,2960.21827504,1e-06,0.001,424,0.000796624275578,0.001
-0.0419751377072,610.191213805,-22.1128602272,2135.63986572,1e-06,0.001,425,0.000975630714609,0.001
0.152193255647,470.2542139,75.0695197953,1645.99628393,1e-06,0.001,426,0.000746632586941,0.001
-0.381915385426,791.045777212,-298.612552894,2768.39287947,1e-06,0.001,427,0.00016107434533,0.001
0.16514024057,1856.18121942,310.030213117,6496.74986614,1e-06,0.001,428,0.000709256198213,0.001
-0.335365672487,78.9835322017,-22.9883653922,276.207606735,1e-06,0.001,429,0.000244503927559,0.001
0.127730664815,652.735410861,86.8743279775,2284.66334948,1e-06,0.001,430,0.000813356096542,0.001
-0.0495935374093,361.372997701,-14.4217652802,1264.77077648,1e-06,0.001,431,0.000967160118083,0.001
-0.269764256261,1779.86807681,-476.644787983,6229.34943384,1e-06,0.001,432,0.000401596810556,0.001
-0.0105724104463,341.730361395,-0.112913642615,1196.04886419,1e-06,0.001,433,0.000995963741367,0.001
0.0994237611021,117.098713107,15.1423944773,409.915092508,1e-06,0.001,434,0.000881429038334,0.001
-0.589641656748,852.583060936,-499.218488566,2983.62796412,1e-06,0.001,437,1.29247232581e-05,0.001
0.00919891473898,273.508099812,6.01597769059,957.284788582,1e-06,0.001,438,0.000996301876532,0.001
0.133188325358,145.612514036,22.8938868956,509.737030954,1e-06,0.001,435,0.00079900637608,0.001
0.135913258555,1314.64822729,182.178124425,4601.3639348,1e-06,0.001,436,0.000791716107806,0.001
0.120000915471,1546.72667555,189.108617049,5413.62736505,1e-06,0.001,439,0.000833059696889,0.001
0.213521679018,650.391392659,142.372662179,2276.51933948,1e-06,0.001,440,0.000564090222865,0.001
0.130927479438,929.326283833,125.174347918,3252.73364265,1e-06,0.001,441,0.000804992523707,0.001
0.065201861973,1121.77632605,76.641905176,3926.26278249,1e-06,0.001,442,0.000945739362626,0.001
0.090626306654,1362.24550409,126.955278792,4767.92270274,1e-06,0.001,443,0.000900044276057,0.001
0.0927857173388,819.502659401,79.5381421136,2868.32425791,1e-06,0.001,444,0.000895599372592,0.001
-0.109764136472,1010.77800788,-107.4471752,3537.64619269,1e-06,0.001,445,0.000857915817835,0.001
0.00900807507681,838.974807953,11.0575480576,2936.41813349,1e-06,0.001,446,0.00099634514955,0.001
-0.280317765061,374.833174975,-101.57239788,1311.71988998,1e-06,0.001,447,0.000373486714382,0.001
0.148902137735,808.06277913,123.822275236,2828.32395845,1e-06,0.001,448,0.000755938458058,0.001
0.399912229239,941.337574173,379.952407754,3294.96144816,1e-06,0.001,450,0.000135096003437,0.001
-0.324133545432,1337.4647253,-430.017183301,4680.89964505,1e-06,0.001,451,0.000268224981091,0.001
0.0407388554741,883.35791634,39.4869904856,3091.78122439,1e-06,0.001,452,0.00097687858559,0.001
0.377344929041,1456.49831713,553.102254127,5098.00825142,1e-06,0.001,449,0.000168215031024,0.001
-0.308863434351,323.059002177,-96.2811129105,1130.49030322,1e-06,0.001,454,0.000302672174503,0.001
-0.103676051254,1803.06162037,-183.434308968,6310.64309805,1e-06,0.001,455,0.000871964756216,0.001
0.0247739328011,1391.60099878,37.9754296297,4870.62083749,1e-06,0.001,456,0.000989733984132,0.001
-0.131939529909,1384.36679066,-179.152703581,4845.19140962,1e-06,0.001,453,0.000802320020674,0.001
0.128793183085,1952.70154168,254.994647168,6834.5455511,1e-06,0.001,457,0.00081058969462,0.001
-0.122605194495,347.737092621,-39.1343738737,1216.99400054,1e-06,0.001,458,0.000826506374183,0.001
0.189251467032,458.37123457,90.2474285874,1604.43179702,1e-06,0.001,459,0.00063740584932,0.001
-0.0312063581187,1794.83302055,-52.5102020026,6281.89372749,1e-06,0.001,460,0.000985289090611,0.001
0.150288094252,1436.77722355,219.430510792,5028.82548409,1e-06,0.001,461,0.000752030333345,0.001
0.501275873015,1838.93601363,925.314255654,6436.62694083,1e-06,0.001,462,4.31265704151e-05,0.001
0.29419833975,1119.40908687,332.828294859,3918.13774289,1e-06,0.001,463,0.000338052010905,0.001
-0.27600171199,167.596881844,-42.7570263132,586.395885257,1e-06,0.001,464,0.000384866391191,0.001
0.14142400166,690.769330339,101.191362921,2417.79165299,1e-06,0.001,465,0.000776734581364,0.001
-0.125510337782,1943.9939515,-240.491337498,6803.89097301,1e-06,0.001,466,0.000819092884761,0.001
-0.272584859137,338.212552806,-88.6916210651,1183.55312542,1e-06,0.001,467,0.00039399047468,0.001
0.117884758805,833.472421806,101.753695415,2917.23599565,1e-06,0.001,468,0.000838318287571,0.001
-0.132757898125,964.697366184,-124.571194661,3376.34785112,1e-06,0.001,469,0.000800150477635,0.001
0.350422418782,391.928650116,140.840585564,1371.9955711,1e-06,0.001,470,0.00021489717462,0.001
-0.201515860923,1440.9861269,-286.881559939,5043.31038304,1e-06,0.001,471,0.000600342318532,0.001
-0.319626278403,1423.21717363,-451.397608567,4981.03636931,1e-06,0.001,473,0.000278132071407,0.001
-0.00593234339483,1050.86562982,-2.73409577792,3678.02555173,1e-06,0.001,472,0.000996917623553,0.001
0.517312101436,10.5330023678,8.94884958933,37.2276267584,1e-06,0.001,474,3.51618054945e-05,0.001
-0.116816696202,1416.29009774,-161.946330082,4956.93357039,1e-06,0.001,475,0.000840949234219,0.001
0.109731685075,1364.32724042,153.209927084,4775.22215364,1e-06,0.001,476,0.000857992207336,0.001
-0.148684630577,169.456336061,-21.6955527261,592.993096972,1e-06,0.001,477,0.000756550328294,0.001
-0.200774932028,229.446436815,-42.5670927555,802.9219864,1e-06,0.001,478,0.000602583282676,0.001
-0.109275691824,514.551621849,-52.7279844566,1800.85418349,1e-06,0.001,479,0.000859063928022,0.001
-0.0779271325215,1117.63824756,-83.5943438287,3911.67931747,1e-06,0.001,480,0.000924451026224,0.001
0.088530788153,252.63489167,25.8659660745,884.284092396,1e-06,0.001,481,0.000904277963898,0.001
-0.112878540059,1162.6249963,-127.735412219,4069.10847207,1e-06,0.001,482,0.000850511974312,0.001
0.0704484955831,918.444819187,68.2030557879,3214.6061811,1e-06,0.001,483,0.000937363052022,0.001
-0.0766651581627,1283.58901628,-94.9065549486,4492.50789135,1e-06,0.001,484,0.000926708184105,0.001
0.0283430752193,143.932784138,7.57949772736,503.784584636,1e-06,0.001,485,0.000987391312122,0.001
0.142825154432,1130.35466943,164.943080225,3956.34132063,1e-06,0.001,486,0.000772877252041,0.001
-0.0328476591238,213.678445558,-3.51883674177,747.85156609,1e-06,0.001,487,0.00098399512432,0.001
-0.0613688797603,709.275735592,-40.0274573345,2482.42211636,1e-06,0.001,488,0.000951492028063,0.001
-0.281780544096,147.682094237,-38.1139408672,516.690083448,1e-06,0.001,489,0.00036966774402,0.001
-0.0483950606497,1655.10023666,-76.5986763345,5792.81695176,1e-06,0.001,490,0.000968580916148,0.001
-0.387427571213,1897.11403999,-731.494284827,6639.62794067,1e-06,0.001,491,0.000152758235923,0.001
-0.0426393606755,805.617292589,-30.8510063051,2819.63067651,1e-06,0.001,492,0.000974945539456,0.001
0.279465673783,1387.51328881,391.26233614,4856.49213681,1e-06,0.001,493,0.000375720218121,0.001
-0.316206996273,1033.83792732,-323.40678563,3618.21140072,1e-06,0.001,494,0.000285794278145,0.001
-0.182902046088,1425.66215135,-257.256524511,4989.68949828,1e-06,0.001,495,0.000656513705515,0.001
0.125260940448,1624.35711332,206.968499638,5685.33757927,1e-06,0.001,496,0.000819733478274,0.001
0.0396224277496,1534.81329547,64.313028909,5371.87426985,1e-06,0.001,498,0.000977974739721,0.001
0.0188916683143,1281.46492704,27.7090103582,4485.14046882,1e-06,0.001,499,0.000992916787866,0.001
-0.371431387746,306.5800377,-110.373448858,1072.77012998,1e-06,0.001,500,0.000177788048746,0.001
0.114525462404,895.274149565,106.031685957,3133.5396913,1e-06,0.001,497,0.000846539642648,0.001
-0.154247554636,1555.71509826,-236.465249617,5444.89487062,1e-06,0.001,501,0.000740780381085,0.001
-0.136084285521,872.203444533,-115.193182578,3052.61679686,1e-06,0.001,502,0.000791255869454,0.001
-0.499844565622,1189.60066333,-591.115426824,4163.25243045,1e-06,0.001,503,4.39059865507e-05,0.001
-0.233913123831,1672.74647409,-387.777353132,5854.44892014,1e-06,0.001,504,0.000503289817548,0.001
0.0589588605295,1201.81104981,74.3574100687,4206.37994554,1e-06,0.001,505,0.000954947352337,0.001
-0.310881434492,457.680701172,-138.784432919,1601.6648371,1e-06,0.001,506,0.000297977274062,0.001
-0.0178762655394,1458.64772175,-22.5751740024,5105.25451273,1e-06,0.001,507,0.0009933802687,0.001
-0.297927121262,1241.44368046,-366.35974193,4344.84433264,1e-06,0.001,508,0.000328849740673,0.001
0.0476852384043,108.585404473,8.67792089954,380.082295324,1e-06,0.001,509,0.000969406982635,0.001
0.127213705773,740.492976039,97.7008555809,2591.81446573,1e-06,0.001,510,0.000814697162349,0.001
-0.258964416824,694.77776808,-176.422719533,2431.54091319,1e-06,0.001,511,0.000431309502739,0.001
-0.058069021227,1536.86417354,-85.7441983163,5378.98395907,1e-06,0.001,512,0.000956191216803,0.001
0.0530825348226,1146.62916844,64.3659827624,4013.23924732,1e-06,0.001,514,0.000962838899115,0.001
-0.121190610879,186.203764527,-19.0661479709,651.628342416,1e-06,0.001,513,0.000830077025997,0.001
-0.0288661259831,1020.74550586,-25.9649683688,3572.58906422,1e-06,0.001,515,0.000987022055902,0.001
-0.348452290404,1932.25482352,-669.798618901,6762.64796573,1e-06,0.001,516,0.00021862776213,0.001
0.211154546274,1710.49486442,364.678767,5986.87983366,1e-06,0.001,519,0.000571223196777,0.001
0.264563988329,725.897282741,195.546280239,2540.82568439,1e-06,0.001,520,0.000415790593264,0.001
0.186882447642,668.935295801,128.512265393,2341.40435302,1e-06,0.001,517,0.000644545189489,0.001
0.0318852264017,870.911297234,31.2692038881,3048.21185998,1e-06,0.001,518,0.000984761721864,0.001
-0.0345823188859,962.516813415,-29.7860633745,3368.78463933,1e-06,0.001,521,0.000982557475443,0.001
-0.347659385494,1145.95908709,-394.903432018,4010.61344323,1e-06,0.001,522,0.000220141373531,0.001
0.445067510939,1623.06156506,725.871970861,5681.02702496,1e-06,0.001,523,8.38512532751e-05,0.001
-0.0855415502374,1500.55436746,-124.859746808,5251.88040702,1e-06,0.001,524,0.000910178824589,0.001
-0.062476532013,427.817346832,-23.228544165,1497.31698034,1e-06,0.001,525,0.000949861883087,0.001
0.155970942983,863.754971486,138.220677409,3023.25157986,1e-06,0.001,526,0.000735846371649,0.001
-0.0457259578769,230.324016129,-7.03178625954,806.10204828,1e-06,0.001,529,0.000971627266908,0.001
-0.180390582212,661.954167889,-115.910297743,2316.7133142,1e-06,0.001,530,0.000664044074192,0.001
0.14249870984,1758.6414822,254.104142284,6155.34493679,1e-06,0.001,527,0.000773777621923,0.001
-0.26390316257,1663.33366391,-435.459014316,5821.48309147,1e-06,0.001,528,0.000417609615018,0.001
-0.398393124128,848.077985141,-334.368438005,2967.99407281,1e-06,0.001,531,0.00013715950711,0.001
-0.147441971391,192.749941922,-24.9194314226,674.521587349,1e-06,0.001,532,0.000760038328585,0.001
0.135386784071,1046.60432896,145.196394292,3663.2099221,1e-06,0.001,533,0.000793130905808,0.001
0.183082221372,758.559818559,142.378816626,2655.08752251,1e-06,0.001,534,0.000655972786226,0.001
-0.194254331642,766.63931309,-145.423007375,2683.10161778,1e-06,0.001,535,0.00062230089758,0.001
0.242916975613,356.570516956,90.1170315717,1248.16685123,1e-06,0.001,536,0.000476992056611,0.001
-0.0698599672123,1522.74746659,-102.879088088,5329.56723108,1e-06,0.001,537,0.000938331091951,0.001
-0.460221310543,98.0310334484,-41.6159706876,342.786462152,1e-06,0.001,538,7.0637584943e-05,0.001
0.163862447613,480.292501825,82.201904919,1681.1384601,1e-06,0.001,539,0.000712993125872,0.001
0.144506467608,930.325488369,137.93805005,3256.24036382,1e-06,0.001,540,0.000768224156649,0.001
-0.140897452341,665.280072455,-90.2362673021,2328.38162537,1e-06,0.001,541,0.000778179253038,0.001
0.103020723308,647.769897378,70.233723365,2267.26675533,1e-06,0.001,542,0.000873442397627,0.001
