X1,X2,Y1,Y2,ProbabilityWeight,ProbabilityWeight-X2,prefix,PointProbability,ProbabilityWeight-X1
-0.279341953764,1650.89339289,-457.663785826,5777.93133575,1.0,1.0,277,0.00037604505442,1.0
0.0111450523052,1513.16126332,20.3642614258,5296.07222314,1.0,1.0,278,0.00099580892675,1.0
0.0472058107757,1990.04852678,97.4418541899,6965.20288781,1.0,1.0,279,0.000969958409542,1.0
0.086121500514,856.403154055,77.2547246722,2997.47132424,1.0,1.0,280,0.000909046856651,1.0
0.163496268175,1399.87857346,232.37492266,4899.68945451,1.0,1.0,281,0.00071406227585,1.0
0.158546166456,1455.96947927,234.338379417,5096.00415978,1.0,1.0,282,0.000728433956524,1.0
0.130407106311,281.141517749,40.1628517937,984.086597097,1.0,1.0,283,0.00080636208915,1.0
0.116598084018,227.662104235,30.0449651574,796.898983481,1.0,1.0,284,0.00084148579759,1.0
0.0794590991659,1500.52701717,122.730525058,5251.90018146,1.0,1.0,285,0.000921669035504,1.0
0.0803971124045,857.014141711,72.4014622834,2999.60577397,1.0,1.0,286,0.000919943131842,1.0
0.807454400624,1006.46541012,816.174924474,3523.19415349,1.0,1.0,287,2.88034630113e-07,1.0
-0.223944982,1581.33256658,-350.63149316,5534.50722156,1.0,1.0,288,0.000532837294476,1.0
-0.126172005378,650.287943112,-78.5481338557,2275.91948049,1.0,1.0,289,0.000817389613414,1.0
0.106172745654,511.185693208,57.7739885871,1789.22424715,1.0,1.0,290,0.000866272827248,1.0
-0.00394922784118,700.153442263,0.734934532717,2450.53428346,1.0,1.0,291,0.000997161852144,1.0
0.128911339569,1730.40449334,226.568761232,6056.50596461,1.0,1.0,292,0.000810281228095,1.0
0.0333434015996,50.7833743586,5.19329044582,177.765150636,1.0,1.0,293,0.000983591600323,1.0
0.270642763117,696.242989669,191.933126525,2437.03991377,1.0,1.0,294,0.000399220635649,1.0
0.115410001991,494.370732106,60.5553271767,1730.37834937,1.0,1.0,295,0.000844390186428,1.0
0.204607220037,1668.39962445,344.866609069,5839.54191063,1.0,1.0,296,0.000590994446049,1.0
0.569804861934,1273.89762254,729.373058931,4459.0405423,1.0,1.0,297,1.72297629491e-05,1.0
0.251864753472,310.526591332,81.7107033725,1087.01937499,1.0,1.0,298,0.000451312441881,1.0
-0.299086998086,1182.02405078,-350.028025013,4136.87481683,1.0,1.0,299,0.000326015571529,1.0
-0.0949006565267,294.279072037,-24.4272771383,1029.91032167,1.0,1.0,300,0.000891166579884,1.0
-0.00937230635816,1683.57249202,-12.2789571714,5892.49716147,1.0,1.0,301,0.000996261775017,1.0
-0.0594040401308,358.754054727,-17.8114402641,1255.59760872,1.0,1.0,302,0.000954318574422,1.0
0.0739130614053,1816.3485033,137.751878458,6357.2715007,1.0,1.0,303,0.000931521054778,1.0
0.0867846228407,570.652439392,53.0238567257,1997.34428711,1.0,1.0,304,0.000907744922188,1.0
0.106531646564,1197.01645784,131.020134218,4189.63217459,1.0,1.0,305,0.000865446582852,1.0
0.0872074935658,765.539141084,70.2607497205,2679.44803904,1.0,1.0,306,0.000906910451018,1.0
-0.390511374153,881.828646381,-340.864116466,3086.12690437,1.0,1.0,307,0.000148245381535,1.0
0.171506898458,1390.7654312,242.025865587,4867.79906401,1.0,1.0,308,0.000690506473725,1.0
-0.00808249937786,1662.5420157,-9.93749480758,5818.8913972,1.0,1.0,309,0.0009965421791,1.0
-0.260737408581,1848.3306239,-478.428937077,6468.97466747,1.0,1.0,310,0.000426370249057,1.0
-0.365195829846,672.935516265,-242.253244295,2355.01866984,1.0,1.0,311,0.000188294669035,1.0
0.134270227078,1585.68002367,216.409616852,5549.97407201,1.0,1.0,312,0.000796121551805,1.0
-0.0377718115912,1121.76125383,-38.87095473,3926.13794814,1.0,1.0,315,0.000979727213229,1.0
0.0367257918712,1319.04535259,51.9429850879,4616.68444212,1.0,1.0,316,0.000980682005497,1.0
0.0301633579232,1122.59881411,37.3613498341,3929.11696373,1.0,1.0,313,0.000986077743581,1.0
-0.14671701399,32.0207336992,-1.19798643412,111.969866037,1.0,1.0,314,0.000762067034443,1.0
0.08523937846,167.985459363,17.8189761464,588.008775336,1.0,1.0,317,0.000910766138235,1.0
0.0689153017214,346.213440491,27.3594037115,1211.79528243,1.0,1.0,318,0.000939869998106,1.0
0.0286309466526,153.715486208,7.90101988531,538.024243392,1.0,1.0,319,0.000987188902923,1.0
0.0972035162927,670.013815321,68.6276988139,2345.11639608,1.0,1.0,320,0.000886252152139,1.0
-0.0514659479077,122.37311204,-2.79804820956,428.269865977,1.0,1.0,321,0.000964875187436,1.0
0.220509093668,323.504198418,74.835617591,1132.41905083,1.0,1.0,322,0.00054310615392,1.0
-0.384974834224,1743.6328106,-667.754752207,6102.4453547,1.0,1.0,323,0.000156418915459,1.0
0.0191497192291,799.556337017,18.8112793617,2798.46058436,1.0,1.0,324,0.00099279495682,1.0
-0.0656298992279,1344.64584322,-84.748971188,4706.21451035,1.0,1.0,325,0.000945077566471,1.0
-0.091379100605,1770.07459192,-158.247824213,6195.19710634,1.0,1.0,326,0.000898504128068,1.0
-0.195322678256,194.005661224,-34.393705347,678.883088408,1.0,1.0,327,0.000619071758798,1.0
0.0625935969923,148.436278139,12.7911605729,519.570789006,1.0,1.0,328,0.000949688058453,1.0
-0.0374370363598,717.48858707,-23.3606463219,2511.18384882,1.0,1.0,329,0.000980035607132,1.0
-0.0467380648357,347.351851023,-12.7345533339,1215.69876193,1.0,1.0,330,0.000970491328173,1.0
-0.466360911448,1565.10393824,-726.403299147,5477.53733119,1.0,1.0,331,6.57889442943e-05,1.0
0.0152269658326,289.441954878,7.90732275743,1013.05750095,1.0,1.0,332,0.000994469863681,1.0
0.107609199801,667.478207654,75.3267958105,2336.24905323,1.0,1.0,333,0.000862953926823,1.0
0.374732326727,1761.51640475,663.597140919,6165.56972925,1.0,1.0,334,0.000172397712965,1.0
-0.126459864935,139.958380754,-14.1991179267,489.765810734,1.0,1.0,335,0.000816646918347,1.0
-0.254710417462,458.102629627,-113.183512033,1603.1809064,1.0,1.0,336,0.000443252946051,1.0
0.137650443651,1661.5789299,232.217076862,5815.62260998,1.0,1.0,337,0.00078702695094,1.0
-0.408237141302,1278.36102184,-518.374449107,4473.97781044,1.0,1.0,338,0.000124199420885,1.0
-0.227753875443,1125.0839385,-252.742227192,3937.63435705,1.0,1.0,339,0.000521500484617,1.0
-0.378094154854,779.082442815,-291.066517778,2726.52388394,1.0,1.0,340,0.000167029121385,1.0
0.322225372348,705.772016827,230.917650915,2470.42761666,1.0,1.0,341,0.000272392262417,1.0
-0.0218635165243,905.80053602,-16.303984987,3170.28657161,1.0,1.0,342,0.000991414671275,1.0
-0.219761131181,1821.86656581,-396.875457362,6376.37914754,1.0,1.0,343,0.000545346360269,1.0
0.208933042011,550.294615456,118.47472801,1926.17740723,1.0,1.0,344,0.000577925721215,1.0
-0.13064396989,1051.7899769,-133.910018072,3681.17346838,1.0,1.0,345,0.000805739077652,1.0
-0.0239540865933,1578.90083631,-34.3211273553,5526.13615922,1.0,1.0,346,0.000990228349556,1.0
-0.0315225100561,1331.29863845,-38.465874718,4659.5231688,1.0,1.0,347,0.000985044869525,1.0
-0.417886984624,344.997872679,-140.670120716,1207.20003349,1.0,1.0,348,0.000112419667732,1.0
-0.194135868489,571.548092778,-107.457985375,2000.28242961,1.0,1.0,349,0.000622658900761,1.0
0.213292252055,1794.7238646,386.300694896,6281.68283067,1.0,1.0,350,0.000564781110549,1.0
-0.0317235065465,998.606193112,-28.1792901046,3495.09946944,1.0,1.0,351,0.000984888355531,1.0
0.088793723188,1335.58621894,122.091673018,4674.6139219,1.0,1.0,352,0.000903751094905,1.0
0.19095159844,193.429115273,40.4355987463,677.135569576,1.0,1.0,353,0.000632276399246,1.0
-0.250213095127,176.627629478,-40.6945458566,618.021554005,1.0,1.0,354,0.000456014970396,1.0
0.210112201161,985.43623299,210.552176017,3449.17389401,1.0,1.0,355,0.00057436715661,1.0
-0.14965322171,1877.99889405,-277.548584863,6572.89137193,1.0,1.0,356,0.00075382252804,1.0
0.121722457112,71.6211213897,12.2178988766,250.759130584,1.0,1.0,357,0.00082873761226,1.0
0.199582240653,785.096385699,160.191295787,2747.97705752,1.0,1.0,358,0.000606190726138,1.0
-0.213581324758,665.519290759,-138.642491772,2329.16801073,1.0,1.0,359,0.000563910624865,1.0
0.226093494906,1365.3172593,312.189350811,4778.768673,1.0,1.0,360,0.000526435962486,1.0
-0.58145656725,585.676507229,-337.045451412,2049.46075571,1.0,1.0,361,1.45699517118e-05,1.0
0.167873040644,1291.77430908,220.35408109,4521.32759289,1.0,1.0,362,0.00070123360632,1.0
-0.214875073567,935.209917588,-197.453299842,3273.08429901,1.0,1.0,363,0.000560016829217,1.0
0.216174177969,877.213018219,193.130803118,3070.39688569,1.0,1.0,364,0.000556110552933,1.0
-0.110574121106,1502.5358306,-162.641578899,5258.79800522,1.0,1.0,365,0.000856004041685,1.0
0.113058987115,1502.19039468,173.336124477,5257.74552266,1.0,1.0,366,0.000850078645108,1.0
0.116713620969,155.195456966,21.6134237404,543.265798914,1.0,1.0,367,0.000841202305421,1.0
-0.0848953168125,857.926515131,-69.3339433039,3002.68337624,1.0,1.0,368,0.000911432799066,1.0
-0.433785718069,960.900534634,-413.324928409,3362.84822122,1.0,1.0,369,9.49150647042e-05,1.0
0.39656873812,249.459271843,102.427748647,873.385049567,1.0,1.0,370,0.000139668743389,1.0
-0.086140779143,1299.25908924,-108.419190255,4547.34651378,1.0,1.0,371,0.000909009120848,1.0
-0.201592962419,649.35836537,-127.406076547,2272.61316372,1.0,1.0,372,0.000600109128639,1.0
0.00835689682606,1056.08274766,12.325574562,3696.29546663,1.0,1.0,373,0.000996485989054,1.0
0.194738789242,1279.96911837,252.759636378,4480.02823144,1.0,1.0,374,0.00062083671001,1.0
0.112221825742,219.246239918,28.1042133306,767.440394991,1.0,1.0,375,0.000852085031258,1.0
0.0674552458986,1836.72511574,127.39674433,6428.58512376,1.0,1.0,376,0.00094221211413,1.0
-0.0483122179131,1184.13485009,-53.708180916,4144.43815676,1.0,1.0,377,0.000968677918277,1.0
0.56707596281,713.232111352,407.956786252,2496.70934291,1.0,1.0,378,1.79110654962e-05,1.0
-0.0217216463152,206.898244146,-0.994170482583,724.128649359,1.0,1.0,379,0.000991491303604,1.0
0.118488771085,1115.8986192,135.721456044,3905.72810934,1.0,1.0,380,0.000836823511674,1.0
-0.160962153991,1153.18584422,-182.119277438,4036.03778128,1.0,1.0,381,0.000721439025021,1.0
-0.0597738202203,977.740104538,-54.9432612308,3422.04852421,1.0,1.0,382,0.000953793013721,1.0
-0.412104088584,3.94674530345,1.87353012385,13.5251357001,1.0,1.0,383,0.000119370941833,1.0
-0.0866790099004,234.441268778,-16.8211370575,820.483765416,1.0,1.0,384,0.000907952819627,1.0
-0.235689991947,1173.46386453,-273.07368878,4106.95854284,1.0,1.0,385,0.000498067643019,1.0
0.278884149995,587.560076869,167.361192608,2056.65548795,1.0,1.0,386,0.000377248241766,1.0
-0.442281073168,888.491310852,-389.462890464,3109.40999123,1.0,1.0,387,8.64832890345e-05,1.0
-0.0839513488153,323.079768178,-23.6229823135,1130.72042268,1.0,1.0,388,0.000913250477795,1.0
0.00477862420304,1539.38885861,10.8561608576,5387.86435016,1.0,1.0,389,0.000997071627429,1.0
0.117925893874,1342.35673057,161.79861735,4698.3311051,1.0,1.0,390,0.000838216646724,1.0
0.300269077303,185.490693475,59.1971193778,649.427615515,1.0,1.0,391,0.000323141098776,1.0
-0.29757246376,1523.65537908,-449.897885074,5332.58552606,1.0,1.0,392,0.00032971904436,1.0
0.0102581136457,245.019080174,6.0134335698,857.57396129,1.0,1.0,393,0.000996045251475,1.0
0.0276531604176,1556.42987964,46.5402051403,5447.52393594,1.0,1.0,394,0.000987868246333,1.0
-0.0016568543043,1821.53106477,0.481988414924,6375.35756689,1.0,1.0,395,0.000997322049519,1.0
0.149828020188,1483.99858118,225.844569381,5194.09991375,1.0,1.0,396,0.00075332941747,1.0
-0.0864144976932,80.3153966741,-3.44041466062,281.043398211,1.0,1.0,397,0.000908472605026,1.0
-0.121872685413,1635.36095704,-195.805831454,5723.67803875,1.0,1.0,399,0.000828358604488,1.0
0.0318992324973,1770.90208832,59.9904174454,6198.1796386,1.0,1.0,400,0.000984750724953,1.0
-0.0324656000013,283.576404276,-5.70647811103,992.494689047,1.0,1.0,401,0.000984302099048,1.0
0.0214073891493,1741.59304885,40.7829601365,6095.59065614,1.0,1.0,398,0.000991659296395,1.0
-0.188888918222,1994.26513305,-373.194583629,6979.79574343,1.0,1.0,402,0.00063849909502,1.0
0.0555747617327,873.912356066,52.0674709636,3058.73214856,1.0,1.0,403,0.000959585215767,1.0
0.206983722079,1329.47429906,278.679538828,4653.30493531,1.0,1.0,404,0.000583812451105,1.0
-0.0613826922157,903.806195339,-51.9780575112,3163.2787158,1.0,1.0,405,0.000951471862585,1.0
0.3756506763,448.545132868,171.996282513,1570.17092051,1.0,1.0,406,0.000170919069791,1.0
0.159546786651,703.152172431,115.685669638,2461.14428626,1.0,1.0,407,0.000725541546583,1.0
0.137169217554,1588.50973882,221.39463795,5559.88010431,1.0,1.0,408,0.000788329084735,1.0
-0.136057480568,1938.87235921,-260.298088338,6785.95801701,1.0,1.0,409,0.000791328022888,1.0
0.238373225031,1549.99465997,372.977225878,5425.14817116,1.0,1.0,410,0.000490210857911,1.0
-0.143884455969,794.472808203,-110.81228779,2780.55410959,1.0,1.0,411,0.000769948664071,1.0
-0.0685840686834,720.600314606,-45.9217014703,2522.05309227,1.0,1.0,412,0.000940405222361,1.0
-0.128639841827,1817.69574848,-230.328093574,6361.84507181,1.0,1.0,413,0.000810989769724,1.0
0.0440119426362,1781.1570316,81.892181101,6234.08041898,1.0,1.0,414,0.000973497164646,1.0
-0.190191271847,74.3564237082,-10.6419427951,260.114349089,1.0,1.0,415,0.000634570918992,1.0
-0.352191419299,1085.64685264,-378.855505888,3799.51745024,1.0,1.0,416,0.000211584215889,1.0
-0.255904564382,1200.43920707,-303.697872352,4201.35809155,1.0,1.0,417,0.000439887373603,1.0
0.430289246486,404.2888904,177.461162013,1415.31231887,1.0,1.0,418,9.85680926647e-05,1.0
0.111033237485,1443.57675627,163.785000806,5052.59637021,1.0,1.0,419,0.000854916072351,1.0
0.298605805068,748.35646589,226.963584975,2619.45665468,1.0,1.0,420,0.000327189729672,1.0
0.327054787841,1649.54061006,542.990154259,5773.62107358,1.0,1.0,421,0.000261922228742,1.0
0.115309211439,385.039577816,47.8986100909,1347.7192388,1.0,1.0,422,0.000844635668567,1.0
-0.047317917997,40.4866235425,1.58425726724,141.670059856,1.0,1.0,423,0.00096982993745,1.0
0.129422386001,31.6135543472,7.5915016336,110.738035885,1.0,1.0,424,0.000808945158874,1.0
0.187734183374,1868.84195168,354.345517655,6541.07824482,1.0,1.0,425,0.00064197958612,1.0
0.260468032303,448.72306158,120.378012899,1570.71304315,1.0,1.0,426,0.000427119187881,1.0
-0.00446681253697,1450.47929311,-2.9790190911,5076.67439913,1.0,1.0,427,0.000997107557989,1.0
0.0961732989385,444.587377469,46.2574347576,1556.12314245,1.0,1.0,428,0.000888461893498,1.0
0.0683030149344,1679.14597496,118.190732605,5877.05872448,1.0,1.0,429,0.000940857579377,1.0
-0.37548745335,1249.8284828,-465.794914132,4374.13684859,1.0,1.0,430,0.000171181210454,1.0
0.0862027407089,872.287684789,78.6935891155,3053.06723868,1.0,1.0,431,0.000908887791291,1.0
0.134161609653,1481.18677211,202.218401543,5184.24761551,1.0,1.0,432,0.000796411754917,1.0
0.488168763667,1109.58936464,545.166868313,3883.90449437,1.0,1.0,433,5.07163720307e-05,1.0
-0.0806912247479,352.560618509,-24.9485481053,1233.90568092,1.0,1.0,434,0.00091939847903,1.0
0.183017093083,1288.6352421,239.342276054,4510.35145931,1.0,1.0,435,0.000656168323313,1.0
0.318148356157,195.419933692,65.6725306646,684.192471773,1.0,1.0,436,0.000281428479038,1.0
-0.064810268663,123.146662517,-4.4811682827,430.967951622,1.0,1.0,437,0.000946341421298,1.0
-0.285278746489,949.765629822,-267.447948334,3323.98000925,1.0,1.0,438,0.000360614135871,1.0
-0.24305389627,890.062488357,-212.833155719,3115.04857152,1.0,1.0,439,0.000476595486687,1.0
-0.221774777986,1375.8944849,-301.63869392,4815.47545479,1.0,1.0,440,0.000539319089794,1.0
0.00879486355853,629.869069119,9.03961252264,2204.54789832,1.0,1.0,441,0.000996392424653,1.0
0.118923268429,1303.30554007,158.493354586,4561.65263654,1.0,1.0,442,0.000835745176469,1.0
-0.199201932344,544.961540621,-105.057391945,1907.22595082,1.0,1.0,443,0.000607341009276,1.0
-0.275619829939,814.774251733,-221.067940701,2851.51694718,1.0,1.0,444,0.000385881148943,1.0
-0.0953855981308,0.825385097606,3.42127014878,2.82207792293,1.0,1.0,445,0.000890139237234,1.0
-0.159379679185,1564.02566507,-245.773908735,5473.97826196,1.0,1.0,446,0.000726025054269,1.0
0.134909565419,1602.26110173,219.660348924,5608.00829277,1.0,1.0,447,0.00079441076634,1.0
-0.187532020266,1158.04229378,-213.670010905,4053.01675581,1.0,1.0,448,0.000642588672001,1.0
-0.0667970129822,1158.93995137,-73.9137269773,4056.24307188,1.0,1.0,449,0.000943253471467,1.0
0.222090893698,1741.68374057,390.312098483,6096.04855564,1.0,1.0,450,0.000538374000931,1.0
-0.76089609391,1570.72890633,-1191.66148942,5497.01854489,1.0,1.0,451,7.17539148383e-07,1.0
0.315761700509,701.819553669,225.107735717,2456.58947103,1.0,1.0,452,0.000286801376178,1.0
0.244750210403,586.939968305,147.153680736,2054.46121422,1.0,1.0,453,0.000471691293448,1.0
0.291582757598,563.501235695,167.807244214,1972.45843286,1.0,1.0,454,0.000344588773202,1.0
-0.395214977338,867.244639636,-339.2480706,3035.07958824,1.0,1.0,455,0.000141552698039,1.0
0.276811653531,1880.51610484,524.048772472,6582.00013509,1.0,1.0,456,0.000382718375548,1.0
-0.0129357847494,1319.34166358,-13.566719771,4617.68676747,1.0,1.0,457,0.0009952723013,1.0
-0.0514144679586,1713.00184348,-84.5730783943,5995.47046204,1.0,1.0,458,0.000964939067648,1.0
-0.143149213513,534.956916826,-73.0786619069,1872.24900444,1.0,1.0,459,0.000771982463689,1.0
0.238984842157,615.393352372,150.569683181,2154.04402269,1.0,1.0,460,0.000488425091687,1.0
-0.0118004236392,443.447554122,-1.7328690004,1552.05817913,1.0,1.0,461,0.000995621759559,1.0
-0.148626375098,1376.74183477,-201.120148347,4818.49238324,1.0,1.0,462,0.000756714139126,1.0
0.269080369436,867.074601088,236.81275399,3034.94946007,1.0,1.0,463,0.00040345097694,1.0
0.14705947017,567.571678331,86.9667902986,1986.60381579,1.0,1.0,464,0.000761109284411,1.0
-0.0957473908919,65.7624737513,-2.79658528028,230.101634956,1.0,1.0,465,0.000889370149654,1.0
-0.145455601317,1088.55368502,-154.83623082,3809.83607864,1.0,1.0,466,0.000765585883526,1.0
0.0373751720688,1070.52279987,43.5109738488,3746.85596217,1.0,1.0,467,0.000980092306334,1.0
0.0818641961742,1183.69289469,100.402067341,4142.98243634,1.0,1.0,468,0.000917209784082,1.0
-0.276816694492,1809.01919487,-497.266713797,6331.37341036,1.0,1.0,469,0.000382705024561,1.0
-0.253484487128,671.881510567,-166.811540117,2351.40784784,1.0,1.0,470,0.000446718318387,1.0
0.377862975928,625.257786509,239.761767932,2188.66675686,1.0,1.0,471,0.000167394398168,1.0
-0.0490226141283,619.128671619,-26.8513059645,2166.91603484,1.0,1.0,472,0.000967841023875,1.0
0.0241654397308,301.221941668,10.779160677,1054.29371165,1.0,1.0,473,0.000990102472143,1.0
-0.0540706044702,1011.61241555,-51.1984947983,3540.605605,1.0,1.0,474,0.000961565487667,1.0
0.324484029869,1915.38782369,625.012759793,6704.08452174,1.0,1.0,475,0.000267463866968,1.0
0.0967275729546,1653.76162567,163.464348297,5788.23339916,1.0,1.0,476,0.000887275257978,1.0
-0.314152810457,144.590775982,-41.9235986408,505.847808969,1.0,1.0,477,0.00029045777038,1.0
0.151954022993,315.354619714,51.419403135,1103.84753682,1.0,1.0,478,0.000747311976491,1.0
0.124922431291,1921.26171615,243.508684727,6724.50345223,1.0,1.0,479,0.000820601721582,1.0
0.214362651813,1491.58658355,323.240455457,5220.70309627,1.0,1.0,480,0.000561558649281,1.0
-0.169126415826,1697.25713965,-283.551016763,5940.28160028,1.0,1.0,481,0.000697540965821,1.0
0.132087889767,1323.752913,178.351728852,4633.22765703,1.0,1.0,482,0.000801927270158,1.0
-0.218905282819,548.053530172,-116.471813022,1918.03412191,1.0,1.0,483,0.000547911630307,1.0
0.000414313383639,946.474636194,3.89213710905,3312.6615167,1.0,1.0,485,0.000997354132771,1.0
0.101659520283,432.978914686,47.5164287594,1515.49736306,1.0,1.0,486,0.000876489587937,1.0
0.00530561348558,1286.13125051,10.3237153069,4501.4630907,1.0,1.0,487,0.000997005395592,1.0
0.00159725637277,161.736640651,3.75833487999,566.079360359,1.0,1.0,484,0.000997324467259,1.0
-0.241191138821,1999.54175018,-478.771751845,6998.22729182,1.0,1.0,488,0.000481999695778,1.0
0.463338270091,1753.83581448,816.119252306,6138.74968748,1.0,1.0,489,6.81409697812e-05,1.0
-0.129739725983,1919.68145872,-245.558946427,6718.7942877,1.0,1.0,490,0.000808113965293,1.0
0.414640431581,182.038274636,78.9804287593,637.424209528,1.0,1.0,491,0.000116282718832,1.0
-0.00222595728254,800.374185853,1.71840125224,2801.30809231,1.0,1.0,492,0.000997294502373,1.0
0.165494142209,742.429386066,126.367714398,2598.61869713,1.0,1.0,493,0.000708219562496,1.0
0.0686316309203,122.061647969,11.8772899729,427.263810033,1.0,1.0,494,0.000940328508577,1.0
0.0526965229677,162.963299119,12.0875992349,570.408434481,1.0,1.0,495,0.000963330457167,1.0
-0.049875597209,1151.51365128,-53.9324310519,4030.26286657,1.0,1.0,496,0.000966820991548,1.0
0.235304387616,1571.48731956,373.277861374,5500.37033152,1.0,1.0,497,0.000499199649817,1.0
0.220160364602,1849.50484239,410.687660433,6473.42106061,1.0,1.0,498,0.000544150424461,1.0
-0.139518869342,1277.24741196,-174.700114787,4470.26827866,1.0,1.0,499,0.000781948682253,1.0
0.320428158009,554.471194873,181.168183643,1940.87348177,1.0,1.0,500,0.000276353403854,1.0
-0.00597333124238,182.514478961,2.40978056064,638.79649503,1.0,1.0,501,0.000996911542524,1.0
-0.0572213682233,1509.21022974,-82.8590742821,5282.19574912,1.0,1.0,502,0.000957359992746,1.0
0.0785656279153,1934.11679285,155.455100292,6769.46377091,1.0,1.0,503,0.000923297108741,1.0
-0.019584968477,121.08461096,1.12856171131,423.782428881,1.0,1.0,504,0.000992585756713,1.0
0.242475150472,779.332563928,192.468780706,2727.83370635,1.0,1.0,505,0.000478272459232,1.0
-0.180995773116,1696.16353738,-303.498430779,5936.44568377,1.0,1.0,506,0.000662231158744,1.0
-0.250931786458,36.9572597642,-5.7737512152,129.174756924,1.0,1.0,507,0.000453966557199,1.0
0.177258261251,1781.57951678,319.299687424,6235.6523895,1.0,1.0,508,0.000673408353214,1.0
0.136162880802,783.765836336,110.21981415,2743.27574119,1.0,1.0,509,0.000791044263093,1.0
-0.456026358004,399.238605611,-178.563327291,1397.01590119,1.0,1.0,510,7.41142306945e-05,1.0
-0.0636897702958,821.753996616,-48.8373232841,2876.09440532,1.0,1.0,511,0.000948046181234,1.0
0.0150092152586,410.675938337,9.66392356002,1437.37629063,1.0,1.0,512,0.000994551711244,1.0
-0.0314120512048,511.618552849,-12.5709881794,1790.64294653,1.0,1.0,513,0.000985130469695,1.0
0.175254164621,246.551908144,46.7092486975,863.054356421,1.0,1.0,514,0.000679381464534,1.0
-0.241744632873,565.155139325,-133.123221672,1977.87376639,1.0,1.0,515,0.000480391889337,1.0
0.0460014443025,628.69615169,32.4209310051,2200.46873193,1.0,1.0,516,0.000971320406812,1.0
-0.453054147766,736.256534405,-330.064076732,2576.58073251,1.0,1.0,517,7.6660171021e-05,1.0
-0.135513709169,182.040167549,-21.1689383222,637.045726826,1.0,1.0,518,0.000792790090682,1.0
-0.206597584341,1612.08748529,-329.553380207,5642.16158021,1.0,1.0,519,0.000584979045985,1.0
-0.30352940894,319.118121713,-93.3617348656,1116.70095541,1.0,1.0,521,0.000315286508054,1.0
0.0285351400613,976.710607991,31.3705739984,3418.50710257,1.0,1.0,520,0.000987256489274,1.0
0.110766285236,121.36765386,16.9434441659,424.86432491,1.0,1.0,522,0.000855549050053,1.0
0.163581239631,1918.22708443,317.285964364,6713.90930236,1.0,1.0,523,0.000713814251452,1.0
-0.122699719015,170.878973829,-17.4668020744,597.990518599,1.0,1.0,524,0.000826266852953,1.0
-0.498600255924,1065.34192224,-527.679755074,3728.34770765,1.0,1.0,525,4.45931545073e-05,1.0
0.0316348507031,898.914837022,31.9370366639,3146.22407397,1.0,1.0,526,0.000984957510524,1.0
0.0291096458038,470.974925084,17.2099132517,1648.43261455,1.0,1.0,527,0.000986847883475,1.0
-0.121504893044,296.160809765,-32.4849875143,1036.47778075,1.0,1.0,528,0.000829285977964,1.0
-0.286843724659,971.920747071,-275.289367163,3401.52182414,1.0,1.0,529,0.000356600647523,1.0
-0.387295555818,1947.56717047,-750.784109781,6816.21398977,1.0,1.0,530,0.000152953653393,1.0
0.0744716630904,591.903614018,47.5800465252,2071.71477923,1.0,1.0,531,0.000930556406135,1.0
0.138484109454,1129.42606982,159.907563473,3953.08818325,1.0,1.0,532,0.00078476549747,1.0
-0.148421784472,407.097872907,-56.9221927517,1424.73865993,1.0,1.0,533,0.000757289207424,1.0
0.370105080096,332.409772634,126.526545525,1163.69327777,1.0,1.0,534,0.00017998723326,1.0
-0.21971818685,1006.12470531,-217.563895996,3521.28266586,1.0,1.0,535,0.000545475030458,1.0
-0.255874384454,936.163350692,-236.040221106,3276.39261535,1.0,1.0,536,0.000439972310043,1.0
-0.428719852269,524.177556514,-221.225324592,1834.3213439,1.0,1.0,537,0.000100243192068,1.0
0.0545085002896,619.304243619,37.2573455427,2167.60300862,1.0,1.0,538,0.000960994171011,1.0
0.420637496573,1482.50309459,627.09639037,5189.05527731,1.0,1.0,539,0.000109224921585,1.0
0.0293761866533,818.543711402,27.54569285,2864.92355324,1.0,1.0,540,0.000986655604248,1.0
0.133625580263,1389.41747215,189.161715944,4863.05469044,1.0,1.0,541,0.000797842017424,1.0
-0.0508271617689,132.803941642,-3.25004742539,464.778216734,1.0,1.0,542,0.000965663612447,1.0
0.277485552771,1787.89689061,499.615556988,6257.83335702,1.0,1.0,543,0.000380935531062,1.0
-0.165579537405,313.36637454,-48.3870593347,1096.66640521,1.0,1.0,544,0.00070796932102,1.0
0.175799647132,1150.44048455,205.747031231,4026.66475569,1.0,1.0,545,0.000677757193289,1.0
0.117910559841,1103.19007959,133.577759896,3861.24781595,1.0,1.0,546,0.000838254538367,1.0
-0.196635802694,1383.68867137,-268.582732573,4842.77270474,1.0,1.0,547,0.000615101665987,1.0
-0.183727265381,883.643155658,-158.849340562,3092.62243572,1.0,1.0,548,0.000654035545174,1.0
0.142524459532,12.2057241416,5.23961423648,42.8198016173,1.0,1.0,549,0.00077370663825,1.0
-0.181179637756,359.072901392,-61.5566982024,1256.62832913,1.0,1.0,550,0.000661680153081,1.0
-0.181970202997,385.508461945,-66.651053077,1349.15223767,1.0,1.0,551,0.000659309856677,1.0
0.0319500140944,609.162666511,22.9627557808,2132.0916978,1.0,1.0,552,0.000984710814225,1.0
-0.0509938375592,213.485417937,-7.38644072355,747.163267094,1.0,1.0,553,0.000965458779556,1.0
-0.324478077013,1325.43585946,-426.574878881,4638.79837346,1.0,1.0,554,0.000267476783036,1.0
